Loaded plugins: langpacks, presto, refresh-packagekit
Installed Packages
perl-Authen-SASL.noarch                    2.15-7.fc18                  fedora  
perl-Authen-Simple.noarch                  0.5-3.fc18                   fedora  
perl-Authen-Simple-Passwd.noarch           0.6-6.fc18                   fedora  
perl-AutoClass.noarch                      1_01-17.fc18                 fedora  
perl-AutoXS-Header.noarch                  1.02-10.fc18                 fedora  
perl-B-Compiling.x86_64                    0.02-8.fc18                  fedora  
perl-B-Generate.x86_64                     1.45-1.fc18                  fedora  
perl-B-Hooks-EndOfScope.noarch             0.11-3.fc18                  fedora  
perl-B-Hooks-OP-Annotation.x86_64          0.44-3.fc18                  fedora  
perl-B-Hooks-OP-Check.x86_64               0.19-5.fc18                  fedora  
perl-B-Hooks-OP-Check-EntersubForCV.x86_64 0.09-4.fc18                  fedora  
perl-B-Hooks-OP-Check-StashChange.x86_64   0.06-10.fc18                 fedora  
perl-B-Hooks-OP-PPAddr.x86_64              0.03-5.fc18                  fedora  
perl-B-Keywords.noarch                     1.12-4.fc18                  fedora  
perl-B-Utils.x86_64                        0.21-3.fc18                  fedora  
perl-BDB.x86_64                            1.90-3.fc18                  fedora  
perl-BSD-Resource.x86_64                   1.29.04-12.fc18              fedora  
perl-BZ-Client.noarch                      1.04-5.fc18                  updates 
perl-BackPAN-Index.noarch                  0.40-7.fc18                  fedora  
perl-Barcode-Code128.noarch                2.01-7.fc18                  fedora  
perl-Beanstalk-Client.noarch               1.06-8.fc18                  fedora  
perl-Bencode.noarch                        1.4-6.fc18                   fedora  
perl-BerkeleyDB.x86_64                     0.51-3.fc18                  fedora  
perl-Best.noarch                           0.14-3.fc18                  fedora  
perl-Biblio-EndnoteStyle.noarch            0.05-5.fc18                  fedora  
perl-Bio-ASN1-EntrezGene.noarch            1.091-16.fc18                fedora  
perl-Bio-Graphics.noarch                   2.25-5.fc18                  fedora  
perl-Bio-SamTools.x86_64                   1.33-4.fc18                  fedora  
perl-Bisect-Perl-UsingGit.noarch           0.33-4.fc18                  fedora  
perl-Bit-Vector.x86_64                     7.2-3.fc18                   fedora  
perl-Boost-Geometry-Utils.x86_64           0.06-1.fc18                  updates 
perl-Bot-BasicBot.noarch                   0.87-4.fc18                  fedora  
perl-Boulder.noarch                        1.30-16.fc18                 fedora  
perl-Browser-Open.noarch                   0.04-3.fc18                  fedora  
perl-Business-CreditCard.noarch            0.31-4.fc18                  fedora  
perl-Business-Hours.noarch                 0.10-4.fc18                  fedora  
perl-Business-ISBN.noarch                  2.05-9.fc18                  fedora  
perl-Business-ISBN-Data.noarch             20120719.001-1.fc18          fedora  
perl-CDB_File.x86_64                       0.97-1.fc18                  updates 
perl-CDDB.noarch                           1.220-10.fc18                fedora  
perl-CGI-Ajax.noarch                       0.707-12.fc18                fedora  
perl-CGI-Application.noarch                4.50-5.fc18                  fedora  
perl-CGI-Application-Dispatch.noarch       3.07-4.fc18                  fedora  
perl-CGI-Application-FastCGI.noarch        0.02-9.fc18                  fedora  
perl-CGI-Application-PSGI.noarch           1.00-8.fc18                  fedora  
perl-CGI-Application-Plugin-ActionDispatch.noarch
                                           0.98-8.fc18                  fedora  
perl-CGI-Application-Plugin-Authentication.noarch
                                           0.20-5.fc18                  fedora  
perl-CGI-Application-Plugin-AutoRunmode.noarch
                                           0.18-5.fc18                  fedora  
perl-CGI-Application-Plugin-CAPTCHA.noarch 0.04-6.fc18                  fedora  
perl-CGI-Application-Plugin-Config-Simple.noarch
                                           1.01-8.fc18                  fedora  
perl-CGI-Application-Plugin-ConfigAuto.noarch
                                           1.33-5.fc18                  fedora  
perl-CGI-Application-Plugin-DBH.noarch     4.00-10.fc18                 fedora  
perl-CGI-Application-Plugin-DBIC-Schema.noarch
                                           0.3-10.fc18                  fedora  
perl-CGI-Application-Plugin-DBIProfile.noarch
                                           0.07-8.fc18                  fedora  
perl-CGI-Application-Plugin-DBIx-Class.noarch
                                           1.000100-6.fc18              fedora  
perl-CGI-Application-Plugin-DebugScreen.noarch
                                           1.00-6.fc18                  fedora  
perl-CGI-Application-Plugin-DevPopup.noarch
                                           1.07-4.fc18                  fedora  
perl-CGI-Application-Plugin-ErrorPage.noarch
                                           1.21-12.fc18                 fedora  
perl-CGI-Application-Plugin-FillInForm.noarch
                                           1.15-12.fc18                 fedora  
perl-CGI-Application-Plugin-FormState.noarch
                                           0.12-8.fc18                  fedora  
perl-CGI-Application-Plugin-Forward.noarch 1.06-10.fc18                 fedora  
perl-CGI-Application-Plugin-JSON.noarch    1.02-7.fc18                  fedora  
perl-CGI-Application-Plugin-LinkIntegrity.noarch
                                           0.06-7.fc18                  fedora  
perl-CGI-Application-Plugin-LogDispatch.noarch
                                           1.02-11.fc18                 fedora  
perl-CGI-Application-Plugin-MessageStack.noarch
                                           0.34-9.fc18                  fedora  
perl-CGI-Application-Plugin-RateLimit.noarch
                                           1.0-6.fc18                   fedora  
perl-CGI-Application-Plugin-Redirect.noarch
                                           1.00-10.fc18                 fedora  
perl-CGI-Application-Plugin-RequireSSL.noarch
                                           0.04-5.fc18                  fedora  
perl-CGI-Application-Plugin-Session.noarch 1.03-11.fc18                 fedora  
perl-CGI-Application-Plugin-Stream.noarch  2.10-10.fc18                 fedora  
perl-CGI-Application-Plugin-SuperForm.noarch
                                           0.5-8.fc18                   fedora  
perl-CGI-Application-Plugin-TT.noarch      1.05-8.fc18                  fedora  
perl-CGI-Application-Plugin-ValidateRM.noarch
                                           2.4-6.fc18                   fedora  
perl-CGI-Application-Plugin-ViewCode.noarch
                                           1.02-11.fc18                 fedora  
perl-CGI-Application-Server.noarch         0.062-9.fc18                 fedora  
perl-CGI-Application-Standard-Config.noarch
                                           1.01-10.fc18                 fedora  
perl-CGI-Application-Structured.noarch     0.007-6.fc18                 fedora  
perl-CGI-Application-Structured-Tools.noarch
                                           0.015-3.fc18                 fedora  
perl-CGI-Compile.noarch                    0.15-5.fc18                  fedora  
perl-CGI-Emulate-PSGI.noarch               0.14-6.fc18                  fedora  
perl-CGI-Ex.noarch                         2.38-3.fc18                  fedora  
perl-CGI-FastTemplate.noarch               1.09-15.fc18                 fedora  
perl-CGI-FormBuilder.noarch                3.0501-16.fc18               fedora  
perl-CGI-PSGI.noarch                       0.15-5.fc18                  fedora  
perl-CGI-Prototype.noarch                  0.9054-4.fc18                fedora  
perl-CGI-Session.noarch                    4.35-14.fc18                 fedora  
perl-CGI-Session-Driver-memcached.noarch   0.04-5.fc18                  fedora  
perl-CGI-Simple.noarch                     1.113-7.fc18                 fedora  
perl-CGI-SpeedyCGI.x86_64                  2.22-15.fc18                 fedora  
perl-CGI-Untaint.noarch                    1.26-15.fc18                 fedora  
perl-CGI-Untaint-date.noarch               1.00-18.fc18                 fedora  
